No, norm, delta_time
264, 2.0033e+23, 2.23178e-25
265, 2.51966e+23, 1.77441e-25
266, 3.16911e+23, 1.41078e-25
267, 3.98597e+23, 1.12166e-25
268, 5.01337e+23, 8.91797e-26
269, 6.30559e+23, 7.09039e-26
270, 7.93089e+23, 5.63734e-26
271, 9.97511e+23, 4.48207e-26
272, 8.91905e+23, 3.56355e-26
273, 3.9414e+23, 1.64656e-25
274, 4.73934e+23, 8.6694e-26
275, 6.34594e+23, 6.31935e-26
276, 8.97018e+23, 4.69652e-26
277, 1.24263e+24, 3.50448e-26
278, 1.66345e+24, 2.65092e-26
279, 2.16715e+24, 2.04754e-26
280, 2.78526e+24, 1.59823e-26
281, 3.55063e+24, 1.25591e-26
282, 4.50324e+24, 9.91242e-27
283, 5.69343e+24, 7.84505e-27
284, 7.18416e+24, 6.2195e-27
285, 9.05423e+24, 4.93605e-27
286, 1.14025e+25, 3.92007e-27
287, 1.43529e+25, 3.11451e-27
288, 1.80615e+25, 2.47514e-27
289, 2.27242e+25, 1.96735e-27
290, 2.85871e+25, 1.5639e-27
291, 3.59601e+25, 1.24327e-27
292, 4.52326e+25, 9.88413e-28
293, 5.68943e+25, 7.8582e-28
294, 7.15613e+25, 6.24762e-28
295, 9.00084e+25, 4.9672e-28
296, 1.1321e+26, 3.94921e-28
297, 1.42391e+26, 3.13987e-28
298, 1.79094e+26, 2.4964e-28
299, 2.25258e+26, 1.9848e-28
300, 2.83319e+26, 1.57804e-28
301, 3.56347e+26, 1.25465e-28
302, 4.48197e+26, 9.97531e-29
303, 5.63723e+26, 7.93104e-29
304, 7.09025e+26, 6.30571e-29
305, 8.9178e+26, 5.01347e-29
306, 1.12164e+27, 3.98604e-29
307, 1.41075e+27, 3.16917e-29
308, 1.77438e+27, 2.51971e-29
309, 2.23173e+27, 2.00334e-29
310, 2.80697e+27, 1.59279e-29
311, 2.5098e+27, 1.26637e-29
312, 1.1091e+27, 5.85136e-29
313, 1.33364e+27, 3.08084e-29
314, 1.78573e+27, 2.2457e-29
315, 2.52419e+27, 1.669e-29
316, 3.49674e+27, 1.24538e-29
317, 4.68091e+27, 9.42055e-30
318, 6.09829e+27, 7.27634e-30
319, 7.83764e+27, 5.67961e-30
320, 9.99138e+27, 4.46312e-30
321, 1.2672e+28, 3.52257e-30
322, 1.60212e+28, 2.78789e-30
323, 2.0216e+28, 2.21022e-30
324, 2.54784e+28, 1.75412e-30
325, 3.20862e+28, 1.39307e-30
326, 4.03888e+28, 1.1068e-30
327, 5.08247e+28, 8.7959e-31
328, 6.39452e+28, 6.99137e-31
329, 8.04434e+28, 5.55763e-31
330, 1.01191e+29, 4.4182e-31
331, 1.27283e+29, 3.51252e-31
332, 1.60099e+29, 2.79256e-31
333, 2.01372e+29, 2.22021e-31
334, 2.53281e+29, 1.76519e-31
335, 3.1857e+29, 1.40343e-31
336, 4.00686e+29, 1.11581e-31
337, 5.03967e+29, 8.87142e-32
338, 6.33869e+29, 7.05336e-32
339, 7.97254e+29, 5.60789e-32
340, 1.00275e+30, 4.45864e-32
341, 1.26122e+30, 3.54492e-32
342, 1.5863e+30, 2.81845e-32
343, 1.99518e+30, 2.24086e-32
344, 2.50945e+30, 1.78163e-32
345, 3.15627e+30, 1.41652e-32
346, 3.96981e+30, 1.12623e-32
347, 4.99305e+30, 8.95427e-33
348, 6.28003e+30, 7.11925e-33
349, 7.89874e+30, 5.66028e-33
350, 7.06251e+30, 4.50031e-33
351, 3.12098e+30, 2.07939e-32
352, 3.75282e+30, 1.09484e-32
353, 5.025e+30, 7.98054e-33
354, 7.10299e+30, 5.93111e-33
355, 9.83973e+30, 4.42571e-33
356, 1.3172e+31, 3.34777e-33
357, 1.71604e+31, 2.58579e-33
358, 2.20549e+31, 2.01836e-33
359, 2.81155e+31, 1.58606e-33
360, 3.56587e+31, 1.25181e-33
361, 4.50832e+31, 9.90731e-34
362, 5.68874e+31, 7.85445e-34
